date,US2Y,US5Y,US10Y,US30Y
2020-05-11,0.181,0.359,0.726,1.444
2020-05-12,0.173,0.335,0.679,1.382
2020-05-13,0.161,0.318,0.651,1.34
2020-05-14,0.149,0.3,0.619,1.296
2020-05-15,0.149,0.308,0.64,1.32
2020-05-18,0.183,0.377,0.742,1.456
2020-05-19,0.173,0.348,0.711,1.436
2020-05-20,0.161,0.33,0.679,1.398
2020-05-21,0.167,0.338,0.677,1.398
2020-05-22,0.168,0.333,0.659,1.372
2020-05-26,0.178,0.351,0.698,1.439
2020-05-27,0.182,0.343,0.677,1.433
2020-05-28,0.176,0.346,0.705,1.475
2020-05-29,0.156,0.3,0.644,1.404
2020-06-01,0.158,0.302,0.662,1.455
2020-06-02,0.168,0.319,0.68,1.479
2020-06-03,0.2,0.377,0.761,1.551
2020-06-04,0.194,0.404,0.82,1.626
2020-06-05,0.216,0.477,0.905,1.678
2020-06-08,0.23,0.453,0.884,1.658
2020-06-09,0.206,0.407,0.829,1.584
2020-06-10,0.179,0.337,0.748,1.52
2020-06-11,0.179,0.302,0.653,1.403
2020-06-12,0.191,0.326,0.699,1.447
2020-06-15,0.189,0.326,0.702,1.449
2020-06-16,0.203,0.35,0.754,1.538
2020-06-17,0.197,0.339,0.733,1.523
2020-06-18,0.195,0.326,0.694,1.461
2020-06-19,0.188,0.327,0.699,1.47
2020-06-22,0.192,0.335,0.704,1.462
2020-06-23,0.192,0.325,0.709,1.489
2020-06-24,0.188,0.316,0.684,1.446
2020-06-25,0.184,0.326,0.674,1.417
2020-06-26,0.168,0.297,0.638,1.372
2020-06-29,0.16,0.281,0.636,1.39
2020-06-30,0.154,0.288,0.653,1.411
2020-07-01,0.164,0.313,0.682,1.434
2020-07-02,0.155,0.297,0.671,1.433
2020-07-06,0.161,0.307,0.684,1.442
2020-07-07,0.165,0.293,0.648,1.389
2020-07-08,0.155,0.291,0.653,1.392
2020-07-09,0.151,0.274,0.605,1.309
2020-07-10,0.155,0.298,0.633,1.326
2020-07-13,0.159,0.298,0.64,1.337
2020-07-14,0.155,0.282,0.614,1.301
2020-07-15,0.155,0.285,0.63,1.331
2020-07-16,0.147,0.275,0.612,1.301
2020-07-17,0.147,0.282,0.628,1.329
2020-07-20,0.149,0.285,0.62,1.318
2020-07-21,0.143,0.271,0.607,1.313
2020-07-22,0.147,0.269,0.595,1.29
2020-07-23,0.149,0.266,0.582,1.25
2020-07-24,0.149,0.274,0.589,1.239
2020-07-27,0.156,0.285,0.609,1.252
2020-07-28,0.143,0.266,0.581,1.223
2020-07-29,0.129,0.253,0.581,1.244
2020-07-30,0.121,0.23,0.541,1.197
2020-07-31,0.111,0.214,0.536,1.197
2020-08-03,0.115,0.225,0.563,1.244
2020-08-04,0.111,0.195,0.513,1.191
2020-08-05,0.117,0.218,0.543,1.219
2020-08-06,0.117,0.214,0.536,1.201
2020-08-07,0.127,0.229,0.562,1.229
2020-08-10,0.131,0.234,0.574,1.247
2020-08-11,0.161,0.29,0.658,1.347
2020-08-12,0.159,0.296,0.67,1.365
2020-08-13,0.165,0.318,0.716,1.427
2020-08-14,0.149,0.299,0.709,1.441
2020-08-17,0.151,0.285,0.683,1.424
2020-08-18,0.145,0.279,0.669,1.399
2020-08-19,0.141,0.277,0.675,1.415
2020-08-20,0.141,0.268,0.644,1.377
2020-08-21,0.147,0.272,0.64,1.353
2020-08-24,0.153,0.28,0.646,1.349
2020-08-25,0.153,0.292,0.682,1.387
2020-08-26,0.154,0.29,0.687,1.406
2020-08-27,0.158,0.31,0.746,1.5
2020-08-28,0.135,0.275,0.729,1.508
2020-08-31,0.131,0.263,0.693,1.452
2020-09-01,0.133,0.255,0.671,1.424
2020-09-02,0.137,0.256,0.651,1.375
2020-09-03,0.125,0.237,0.622,1.341
2020-09-04,0.151,0.305,0.723,1.471
2020-09-08,0.141,0.272,0.684,1.423
2020-09-09,0.145,0.278,0.703,1.46
2020-09-10,0.141,0.266,0.684,1.433
2020-09-11,0.129,0.253,0.667,1.416
2020-09-14,0.137,0.261,0.669,1.408
2020-09-15,0.139,0.269,0.679,1.43
2020-09-16,0.139,0.274,0.687,1.447
2020-09-17,0.133,0.271,0.682,1.427
2020-09-18,0.139,0.279,0.694,1.452
2020-09-21,0.137,0.268,0.671,1.426
2020-09-22,0.135,0.26,0.664,1.415
2020-09-23,0.139,0.271,0.676,1.425
2020-09-24,0.135,0.275,0.664,1.401
2020-09-25,0.131,0.267,0.659,1.405
2020-09-28,0.131,0.266,0.663,1.423
2020-09-29,0.125,0.25,0.645,1.406
2020-09-30,0.125,0.27,0.677,1.452
2020-10-01,0.131,0.272,0.677,1.455
2020-10-02,0.133,0.285,0.694,1.48
2020-10-05,0.145,0.324,0.762,1.567
2020-10-06,0.147,0.315,0.74,1.537
2020-10-07,0.157,0.345,0.785,1.589
2020-10-08,0.147,0.326,0.767,1.566
2020-10-09,0.153,0.336,0.775,1.574
2020-10-13,0.141,0.302,0.727,1.514
2020-10-14,0.139,0.302,0.722,1.499
2020-10-15,0.141,0.314,0.734,1.509
2020-10-16,0.145,0.318,0.744,1.529
2020-10-19,0.147,0.33,0.762,1.548
2020-10-20,0.147,0.343,0.797,1.603
2020-10-21,0.149,0.351,0.816,1.629
2020-10-22,0.155,0.375,0.848,1.658
2020-10-23,0.155,0.37,0.841,1.646
2020-10-26,0.149,0.349,0.803,1.594
2020-10-27,0.149,0.333,0.778,1.571
2020-10-28,0.15,0.333,0.781,1.571
2020-10-29,0.152,0.373,0.836,1.625
2020-10-30,0.152,0.381,0.859,1.636
2020-11-02,0.158,0.375,0.848,1.623
2020-11-03,0.168,0.391,0.881,1.654
2020-11-04,0.145,0.323,0.768,1.549
2020-11-05,0.151,0.335,0.778,1.545
2020-11-06,0.155,0.363,0.82,1.598
2020-11-09,0.183,0.447,0.958,1.751
2020-11-10,0.185,0.46,0.972,1.76
2020-11-12,0.177,0.396,0.886,1.652
2020-11-13,0.179,0.403,0.893,1.648
2020-11-16,0.179,0.408,0.906,1.659
2020-11-17,0.175,0.386,0.872,1.625
2020-11-18,0.175,0.398,0.882,1.62
2020-11-19,0.169,0.386,0.855,1.578
2020-11-20,0.163,0.376,0.829,1.531
2020-11-23,0.165,0.388,0.859,1.563
2020-11-24,0.164,0.397,0.882,1.603
2020-11-25,0.16,0.389,0.878,1.62
2020-11-27,0.154,0.369,0.842,1.577
2020-11-30,0.147,0.361,0.842,1.571
2020-12-01,0.174,0.427,0.934,1.676
2020-12-02,0.164,0.421,0.946,1.704
2020-12-03,0.155,0.405,0.921,1.669
2020-12-04,0.153,0.423,0.969,1.731
2020-12-07,0.143,0.389,0.928,1.688
2020-12-08,0.151,0.388,0.913,1.66
2020-12-09,0.153,0.408,0.941,1.689
2020-12-10,0.139,0.383,0.908,1.636
2020-12-11,0.121,0.361,0.891,1.625
2020-12-14,0.117,0.357,0.891,1.629
2020-12-15,0.123,0.375,0.921,1.664
2020-12-16,0.119,0.37,0.92,1.664
2020-12-17,0.127,0.377,0.93,1.675
2020-12-18,0.123,0.381,0.948,1.7
2020-12-21,0.123,0.381,0.941,1.684
2020-12-22,0.119,0.365,0.918,1.654
2020-12-23,0.121,0.377,0.955,1.698
2020-12-24,0.121,0.365,0.93,1.666
2020-12-28,0.125,0.364,0.933,1.669
2020-12-29,0.127,0.377,0.935,1.674
2020-12-30,0.127,0.37,0.926,1.662
2020-12-31,0.121,0.359,0.912,1.642
2021-01-04,0.115,0.354,0.917,1.656
2021-01-05,0.123,0.377,0.955,1.704
2021-01-06,0.145,0.432,1.042,1.821
2021-01-07,0.139,0.454,1.071,1.845
2021-01-08,0.137,0.479,1.107,1.863
2021-01-11,0.145,0.498,1.134,1.878
2021-01-12,0.147,0.504,1.138,1.885
2021-01-13,0.147,0.474,1.088,1.818
2021-01-14,0.147,0.484,1.129,1.874
2021-01-15,0.137,0.455,1.097,1.852
2021-01-19,0.131,0.447,1.092,1.839
2021-01-20,0.131,0.449,1.09,1.842
2021-01-21,0.125,0.447,1.107,1.871
2021-01-22,0.125,0.434,1.091,1.856
2021-01-25,0.121,0.41,1.04,1.799
2021-01-26,0.125,0.413,1.04,1.802
2021-01-27,0.119,0.407,1.014,1.78
2021-01-28,0.121,0.43,1.055,1.819
2021-01-29,0.117,0.445,1.094,1.858
2021-02-01,0.111,0.424,1.077,1.846
2021-02-02,0.117,0.445,1.107,1.878
2021-02-03,0.117,0.459,1.131,1.912
2021-02-04,0.115,0.459,1.139,1.932
2021-02-05,0.107,0.467,1.17,1.974
2021-02-08,0.111,0.475,1.16,1.944
2021-02-09,0.117,0.474,1.157,1.947
2021-02-10,0.113,0.456,1.133,1.924
2021-02-11,0.111,0.461,1.158,1.946
2021-02-12,0.111,0.485,1.2,2.004
2021-02-16,0.123,0.561,1.299,2.09
2021-02-17,0.111,0.566,1.299,2.069
2021-02-18,0.109,0.548,1.287,2.076
2021-02-19,0.109,0.581,1.345,2.14
2021-02-22,0.115,0.597,1.369,2.18
2021-02-23,0.122,0.579,1.364,2.199
2021-02-24,0.127,0.626,1.389,2.242
2021-02-25,0.166,0.8,1.515,2.309
2021-02-26,0.145,0.776,1.456,2.182
2021-03-01,0.123,0.711,1.446,2.221
2021-03-02,0.123,0.677,1.415,2.215
2021-03-03,0.141,0.727,1.47,2.251
2021-03-04,0.145,0.782,1.55,2.308
2021-03-05,0.141,0.785,1.554,2.288
2021-03-08,0.163,0.85,1.594,2.304
2021-03-09,0.167,0.821,1.544,2.259
2021-03-10,0.157,0.792,1.52,2.242
2021-03-11,0.143,0.778,1.527,2.281
2021-03-12,0.151,0.847,1.635,2.401
2021-03-15,0.153,0.83,1.607,2.368
2021-03-16,0.151,0.824,1.623,2.391
2021-03-17,0.129,0.782,1.641,2.438
2021-03-18,0.159,0.867,1.729,2.476
2021-03-19,0.151,0.882,1.732,2.451
2021-03-22,0.149,0.858,1.682,2.382
2021-03-23,0.149,0.829,1.638,2.348
2021-03-24,0.145,0.814,1.614,2.315
2021-03-25,0.137,0.819,1.614,2.334
2021-03-26,0.141,0.856,1.66,2.367
2021-03-29,0.145,0.891,1.721,2.424
2021-03-30,0.148,0.91,1.726,2.396
2021-03-31,0.16,0.938,1.746,2.423
2021-04-01,0.16,0.907,1.679,2.34
2021-04-02,0.162,0.906,1.673,2.334
2021-04-05,0.174,0.941,1.72,2.363
2021-04-06,0.161,0.872,1.656,2.316
2021-04-07,0.153,0.858,1.654,2.336
2021-04-08,0.149,0.84,1.632,2.322
2021-04-09,0.157,0.868,1.666,2.339
2021-04-12,0.171,0.892,1.676,2.348
2021-04-13,0.161,0.84,1.623,2.308
2021-04-14,0.163,0.86,1.636,2.324
2021-04-15,0.157,0.792,1.53,2.209
2021-04-16,0.163,0.823,1.573,2.263
2021-04-19,0.161,0.829,1.599,2.293
2021-04-20,0.153,0.795,1.562,2.26
2021-04-21,0.149,0.8,1.564,2.263
2021-04-22,0.151,0.802,1.556,2.241
2021-04-23,0.157,0.816,1.567,2.251
2021-04-26,0.172,0.831,1.57,2.244
2021-04-27,0.18,0.878,1.622,2.293
2021-04-28,0.166,0.865,1.62,2.3
2021-04-29,0.166,0.867,1.64,2.31
2021-04-30,0.162,0.856,1.631,2.3
2021-05-03,0.16,0.83,1.606,2.289
2021-05-04,0.162,0.82,1.592,2.266
2021-05-05,0.159,0.803,1.584,2.258
2021-05-06,0.157,0.796,1.561,2.236
2021-05-07,0.145,0.771,1.579,2.277
2021-05-10,0.153,0.782,1.602,2.319
2021-05-11,0.161,0.801,1.624,2.352
2021-05-12,0.167,0.864,1.695,2.416
2021-05-13,0.159,0.837,1.668,2.395
2021-05-14,0.151,0.816,1.635,2.355
2021-05-17,0.153,0.829,1.64,2.355
2021-05-18,0.151,0.821,1.642,2.364
2021-05-19,0.159,0.863,1.683,2.387
2021-05-20,0.151,0.815,1.634,2.341
2021-05-21,0.157,0.828,1.632,2.333
2021-05-24,0.153,0.807,1.608,2.301
2021-05-25,0.145,0.774,1.564,2.26
2021-05-26,0.147,0.778,1.574,2.26
2021-05-27,0.147,0.814,1.61,2.29
2021-05-28,0.145,0.8,1.593,2.271
2021-06-01,0.147,0.809,1.615,2.296
2021-06-02,0.147,0.796,1.591,2.28
2021-06-03,0.16,0.845,1.627,2.295
2021-06-04,0.149,0.784,1.56,2.239
2021-06-07,0.157,0.793,1.57,2.252
2021-06-08,0.153,0.766,1.528,2.209
2021-06-09,0.155,0.745,1.489,2.168
2021-06-10,0.151,0.732,1.459,2.154
2021-06-11,0.151,0.75,1.462,2.151
2021-06-14,0.161,0.787,1.501,2.19
2021-06-15,0.167,0.785,1.499,2.199
2021-06-16,0.205,0.882,1.569,2.209
2021-06-17,0.213,0.879,1.511,2.101
2021-06-18,0.258,0.886,1.45,2.028
2021-06-21,0.254,0.886,1.485,2.106
2021-06-22,0.236,0.857,1.472,2.105
2021-06-23,0.262,0.88,1.487,2.112
2021-06-24,0.268,0.907,1.487,2.095
2021-06-25,0.27,0.929,1.536,2.169
2021-06-28,0.256,0.894,1.478,2.098
2021-06-29,0.252,0.891,1.48,2.097
2021-06-30,0.249,0.875,1.444,2.067
2021-07-01,0.257,0.902,1.48,2.086
2021-07-02,0.238,0.862,1.432,2.05
2021-07-06,0.222,0.809,1.37,2.003
2021-07-07,0.216,0.78,1.321,1.944
2021-07-08,0.192,0.737,1.288,1.91
2021-07-09,0.217,0.787,1.356,1.982
2021-07-12,0.233,0.796,1.363,1.993
2021-07-13,0.255,0.848,1.415,2.037
2021-07-14,0.229,0.799,1.356,1.989
2021-07-15,0.225,0.775,1.297,1.919
2021-07-16,0.226,0.778,1.299,1.93
2021-07-19,0.21,0.69,1.181,1.815
2021-07-20,0.194,0.674,1.209,1.869
2021-07-21,0.208,0.731,1.282,1.93
2021-07-22,0.202,0.712,1.267,1.903
2021-07-23,0.2,0.717,1.285,1.924
2021-07-26,0.196,0.713,1.276,1.925
2021-07-27,0.203,0.694,1.234,1.889
2021-07-28,0.211,0.74,1.263,1.911
2021-07-29,0.201,0.73,1.269,1.916
2021-07-30,0.188,0.703,1.239,1.894
2021-08-02,0.176,0.65,1.172,1.851
2021-08-03,0.174,0.651,1.174,1.851
2021-08-04,0.182,0.674,1.184,1.841
2021-08-05,0.202,0.718,1.217,1.862
2021-08-06,0.208,0.764,1.288,1.933
2021-08-09,0.22,0.792,1.317,1.961
2021-08-10,0.238,0.823,1.342,1.984
2021-08-11,0.221,0.812,1.339,2.004
2021-08-12,0.227,0.831,1.367,2.012
2021-08-13,0.215,0.788,1.297,1.948
2021-08-16,0.205,0.751,1.257,1.924
2021-08-17,0.215,0.764,1.258,1.919
2021-08-18,0.219,0.778,1.273,1.913
2021-08-19,0.22,0.765,1.242,1.876
2021-08-20,0.224,0.785,1.26,1.873
2021-08-23,0.226,0.772,1.255,1.872
2021-08-24,0.226,0.792,1.29,1.907
2021-08-25,0.245,0.821,1.344,1.961
2021-08-26,0.239,0.843,1.344,1.941
2021-08-27,0.217,0.8,1.312,1.919
2021-08-30,0.203,0.771,1.284,1.899
2021-08-31,0.209,0.771,1.302,1.927
2021-09-01,0.211,0.78,1.302,1.919
2021-09-02,0.213,0.776,1.294,1.907
2021-09-03,0.208,0.785,1.322,1.942
2021-09-07,0.222,0.821,1.371,1.985
2021-09-08,0.218,0.806,1.334,1.952
2021-09-09,0.216,0.787,1.3,1.898
2021-09-10,0.217,0.816,1.341,1.934
2021-09-13,0.215,0.805,1.324,1.904
2021-09-14,0.209,0.781,1.279,1.852
2021-09-15,0.213,0.8,1.304,1.869
2021-09-16,0.217,0.834,1.331,1.881
2021-09-17,0.226,0.866,1.37,1.91
2021-09-20,0.216,0.821,1.309,1.847
2021-09-21,0.216,0.829,1.324,1.857
2021-09-22,0.24,0.867,1.331,1.848
2021-09-23,0.259,0.929,1.41,1.924
2021-09-24,0.274,0.958,1.461,1.987
2021-09-27,0.282,0.983,1.484,1.995
2021-09-28,0.307,1.024,1.536,2.07
2021-09-29,0.297,1.012,1.539,2.087
2021-09-30,0.289,0.995,1.527,2.091
2021-10-01,0.264,0.933,1.467,2.04
2021-10-04,0.28,0.946,1.481,2.048
2021-10-05,0.288,0.978,1.531,2.1
2021-10-06,0.296,0.985,1.524,2.077
2021-10-07,0.307,1.019,1.571,2.133
2021-10-08,0.318,1.048,1.605,2.16
2021-10-12,0.348,1.074,1.58,2.105
2021-10-13,0.368,1.087,1.549,2.041
2021-10-14,0.354,1.05,1.519,2.025
2021-10-15,0.401,1.122,1.576,2.05
2021-10-18,0.421,1.16,1.584,2.017
2021-10-19,0.393,1.155,1.634,2.086
2021-10-20,0.375,1.147,1.635,2.111
2021-10-21,0.436,1.213,1.675,2.128
2021-10-22,0.464,1.211,1.655,2.091
2021-10-25,0.437,1.178,1.635,2.085
2021-10-26,0.45,1.181,1.618,2.051
2021-10-27,0.491,1.137,1.529,1.942
2021-10-28,0.501,1.19,1.569,1.963
2021-10-29,0.495,1.188,1.556,1.941
2021-11-01,0.515,1.196,1.573,1.968
2021-11-02,0.456,1.149,1.547,1.958
2021-11-03,0.478,1.185,1.579,1.986
2021-11-04,0.417,1.104,1.524,1.963
2021-11-05,0.399,1.054,1.453,1.886
2021-11-08,0.449,1.12,1.497,1.888
2021-11-09,0.409,1.068,1.432,1.821
2021-11-10,0.503,1.213,1.558,1.918
2021-11-12,0.522,1.239,1.584,1.955
2021-11-15,0.524,1.257,1.621,2.007
2021-11-16,0.52,1.267,1.634,2.018
2021-11-17,0.504,1.238,1.604,1.997
2021-11-18,0.502,1.223,1.587,1.973
2021-11-19,0.505,1.203,1.536,1.907
2021-11-22,0.582,1.312,1.625,1.978
2021-11-23,0.608,1.334,1.665,2.023
2021-11-24,0.644,1.344,1.644,1.971
2021-11-26,0.52,1.181,1.485,1.83
2021-11-29,0.51,1.185,1.529,1.88
2021-11-30,0.526,1.147,1.441,1.786
2021-12-01,0.563,1.155,1.434,1.778
2021-12-02,0.619,1.21,1.449,1.768
2021-12-03,0.591,1.124,1.341,1.675
2021-12-06,0.635,1.213,1.434,1.758
2021-12-07,0.689,1.256,1.48,1.795
2021-12-08,0.679,1.261,1.509,1.875
2021-12-09,0.686,1.256,1.487,1.866
2021-12-10,0.662,1.253,1.489,1.884
2021-12-13,0.645,1.214,1.424,1.813
2021-12-14,0.659,1.234,1.439,1.819
2021-12-15,0.687,1.258,1.462,1.853
2021-12-16,0.621,1.172,1.422,1.861
2021-12-17,0.642,1.177,1.402,1.817
2021-12-20,0.63,1.164,1.419,1.848
2021-12-21,0.675,1.235,1.487,1.897
2021-12-22,0.667,1.221,1.458,1.857
2021-12-23,0.688,1.242,1.493,1.907
2021-12-27,0.711,1.252,1.481,1.886
2021-12-28,0.75,1.245,1.481,1.902
2021-12-29,0.75,1.295,1.543,1.954
2021-12-30,0.74,1.274,1.515,1.925
2021-12-31,0.732,1.258,1.498,1.889
2022-01-03,0.786,1.369,1.63,2.017
2022-01-04,0.764,1.374,1.666,2.078
2022-01-05,0.83,1.433,1.703,2.087
2022-01-06,0.882,1.477,1.733,2.093
2022-01-07,0.87,1.505,1.769,2.116
2022-01-10,0.904,1.537,1.78,2.109
2022-01-11,0.899,1.507,1.746,2.072
2022-01-12,0.907,1.492,1.725,2.072
2022-01-13,0.899,1.481,1.709,2.054
2022-01-14,0.967,1.546,1.772,2.115
2022-01-18,1.04,1.649,1.868,2.186
2022-01-19,1.025,1.611,1.827,2.139
2022-01-20,1.051,1.618,1.834,2.141
2022-01-21,0.993,1.547,1.747,2.062
2022-01-24,0.953,1.514,1.735,2.085
2022-01-25,1.027,1.567,1.785,2.13
2022-01-26,1.091,1.645,1.846,2.166
2022-01-27,1.192,1.663,1.808,2.091
2022-01-28,1.172,1.622,1.78,2.083
2022-01-31,1.165,1.618,1.782,2.098
2022-02-01,1.165,1.623,1.8,2.124
2022-02-02,1.156,1.6,1.766,2.094
2022-02-03,1.192,1.661,1.827,2.145
2022-02-04,1.322,1.788,1.932,2.233
2022-02-07,1.296,1.765,1.916,2.218
2022-02-08,1.341,1.808,1.956,2.251
2022-02-09,1.348,1.8,1.929,2.232
2022-02-10,1.56,1.944,2.029,2.309
2022-02-11,1.516,1.866,1.951,2.255
2022-02-14,1.589,1.918,1.996,2.301
2022-02-15,1.569,1.935,2.045,2.361
2022-02-16,1.529,1.919,2.045,2.364
2022-02-17,1.479,1.85,1.974,2.313
2022-02-18,1.472,1.824,1.93,2.249
2022-02-22,1.559,1.864,1.948,2.253
2022-02-23,1.6,1.893,1.977,2.275
2022-02-24,1.546,1.854,1.972,2.293
2022-02-25,1.586,1.885,1.984,2.296
2022-02-28,1.428,1.719,1.839,2.181
2022-03-01,1.305,1.554,1.711,2.106
2022-03-02,1.512,1.752,1.865,2.233
2022-03-03,1.536,1.737,1.844,2.226
2022-03-04,1.49,1.629,1.722,2.148
2022-03-07,1.548,1.691,1.749,2.151
2022-03-08,1.629,1.806,1.871,2.243
2022-03-09,1.678,1.88,1.948,2.302
2022-03-10,1.719,1.94,2.009,2.392
2022-03-11,1.75,1.961,2.006,2.364
2022-03-14,1.849,2.092,2.14,2.476
2022-03-15,1.857,2.114,2.16,2.503
2022-03-16,1.969,2.196,2.187,2.458
2022-03-17,1.941,2.169,2.192,2.485
2022-03-18,1.957,2.143,2.148,2.418
2022-03-21,2.134,2.34,2.317,2.536
2022-03-22,2.154,2.388,2.377,2.592
2022-03-23,2.113,2.34,2.321,2.52
2022-03-24,2.124,2.374,2.341,2.512
2022-03-25,2.299,2.575,2.493,2.604
2022-03-28,2.342,2.565,2.477,2.573
2022-03-29,2.351,2.487,2.4,2.524
2022-03-30,2.328,2.447,2.358,2.48
2022-03-31,2.284,2.42,2.325,2.446
2022-04-01,2.432,2.549,2.375,2.423
2022-04-04,2.428,2.555,2.412,2.474
2022-04-05,2.504,2.695,2.554,2.582
2022-04-06,2.502,2.704,2.609,2.632
2022-04-07,2.462,2.691,2.654,2.689
2022-04-08,2.52,2.757,2.715,2.746
2022-04-11,2.508,2.786,2.782,2.821
2022-04-12,2.389,2.674,2.727,2.827
2022-04-13,2.342,2.644,2.689,2.796
2022-04-14,2.444,2.76,2.808,2.917
2022-04-18,2.46,2.796,2.862,2.953
2022-04-19,2.575,2.889,2.915,2.99
2022-04-20,2.579,2.856,2.836,2.876
2022-04-21,2.693,2.979,2.917,2.933
2022-04-22,2.715,2.949,2.906,2.944
2022-04-25,2.63,2.862,2.827,2.895
2022-04-26,2.544,2.799,2.772,2.87
2022-04-27,2.577,2.813,2.818,2.909
2022-04-28,2.647,2.882,2.863,2.929
2022-04-29,2.7,2.912,2.885,2.946
2022-05-02,2.731,3.01,2.996,3.061
2022-05-03,2.77,3.003,2.958,3.006
2022-05-04,2.616,2.894,2.915,3.003
2022-05-05,2.724,3.025,3.068,3.161
2022-05-06,2.696,3.046,3.124,3.221
2022-05-09,2.62,2.983,3.079,3.208
2022-05-10,2.623,2.918,2.993,3.129
2022-05-11,2.629,2.877,2.919,3.042
2022-05-12,2.522,2.782,2.817,2.985
2022-05-13,2.597,2.886,2.933,3.092
2022-05-16,2.568,2.82,2.879,3.084
2022-05-17,2.698,2.946,2.97,3.164
2022-05-18,2.667,2.891,2.884,3.071
2022-05-19,2.611,2.849,2.855,3.065
2022-05-20,2.583,2.806,2.787,2.996
2022-05-23,2.625,2.876,2.859,3.066
2022-05-24,2.483,2.757,2.76,2.972
2022-05-25,2.502,2.717,2.747,2.965
2022-05-26,2.488,2.717,2.758,2.992
2022-05-27,2.498,2.736,2.749,2.976
2022-05-31,2.54,2.809,2.844,3.057
2022-06-01,2.664,2.94,2.931,3.077
2022-06-02,2.638,2.909,2.915,3.075
2022-06-03,2.667,2.951,2.955,3.113
2022-06-06,2.734,3.035,3.038,3.191
2022-06-07,2.735,2.982,2.97,3.122
2022-06-08,2.774,3.032,3.029,3.179
2022-06-09,2.817,3.065,3.042,3.17
2022-06-10,3.049,3.253,3.157,3.198
2022-06-13,3.281,3.48,3.371,3.369
2022-06-14,3.435,3.598,3.483,3.432
2022-06-15,3.279,3.472,3.395,3.408
2022-06-16,3.158,3.374,3.305,3.361
