date,US2Y,US5Y,US10Y,US30Y
2024-07-31,4.338,3.998,4.105,4.368
2024-08-01,4.165,3.846,3.978,4.27
2024-08-02,3.872,3.618,3.796,4.111
2024-08-05,3.885,3.627,3.783,4.071
2024-08-06,3.985,3.729,3.888,4.177
2024-08-07,4.001,3.795,3.968,4.261
2024-08-08,4.044,3.833,3.997,4.287
2024-08-09,4.053,3.796,3.942,4.225
2024-08-12,4.015,3.749,3.909,4.198
2024-08-13,3.942,3.682,3.854,4.166
2024-08-14,3.947,3.666,3.822,4.109
2024-08-15,4.101,3.799,3.926,4.18
2024-08-16,4.066,3.767,3.892,4.151
2024-08-19,4.068,3.759,3.867,4.115
2024-08-20,4.0,3.701,3.818,4.07
2024-08-21,3.922,3.639,3.776,4.051
2024-08-22,4.01,3.727,3.862,4.135
2024-08-23,3.913,3.65,3.807,4.102
2024-08-26,3.934,3.664,3.818,4.107
2024-08-27,3.903,3.657,3.833,4.128
2024-08-28,3.867,3.665,3.841,4.131
2024-08-29,3.893,3.668,3.867,4.151
2024-08-30,3.927,3.715,3.911,4.196
2024-09-03,3.888,3.656,3.844,4.13
2024-09-04,3.77,3.566,3.768,4.067
2024-09-05,3.752,3.54,3.733,4.023
2024-09-06,3.65,3.489,3.71,4.02
2024-09-09,3.667,3.487,3.699,3.999
2024-09-10,3.609,3.428,3.644,3.954
2024-09-11,3.646,3.447,3.653,3.963
2024-09-12,3.648,3.466,3.68,3.996
2024-09-13,3.576,3.424,3.649,3.977
2024-09-16,3.555,3.405,3.621,3.937
2024-09-17,3.592,3.433,3.642,3.953
2024-09-18,3.603,3.465,3.687,4.008
2024-09-19,3.604,3.505,3.74,4.074
2024-09-20,3.574,3.484,3.728,4.072
2024-09-23,3.576,3.496,3.738,4.082
2024-09-24,3.548,3.479,3.736,4.089
2024-09-25,3.553,3.518,3.781,4.135
2024-09-26,3.623,3.557,3.789,4.123
2024-09-27,3.563,3.503,3.749,4.098
2024-09-30,3.651,3.577,3.802,4.133
2024-10-01,3.621,3.521,3.743,4.081
2024-10-02,3.637,3.553,3.785,4.131
2024-10-03,3.714,3.633,3.85,4.18
2024-10-04,3.932,3.814,3.981,4.268
2024-10-07,4.004,3.869,4.026,4.304
2024-10-08,3.979,3.865,4.035,4.325
2024-10-09,4.017,3.906,4.067,4.338
2024-10-10,3.999,3.919,4.094,4.385
2024-10-11,3.941,3.879,4.073,4.382
2024-10-15,3.956,3.861,4.038,4.328
2024-10-16,3.935,3.842,4.016,4.299
2024-10-17,3.987,3.908,4.096,4.394
2024-10-18,3.955,3.878,4.075,4.382
2024-10-21,4.025,3.976,4.182,4.486
2024-10-22,4.037,4.005,4.206,4.494
2024-10-23,4.086,4.057,4.242,4.515
2024-10-24,4.066,4.021,4.202,4.467
2024-10-25,4.098,4.052,4.232,4.499
2024-10-28,4.142,4.108,4.278,4.53
2024-10-29,4.119,4.104,4.274,4.519
2024-10-30,4.154,4.125,4.264,4.479
2024-10-31,4.166,4.155,4.284,4.475
2024-11-01,4.203,4.213,4.363,4.559
2024-11-04,4.176,4.167,4.309,4.495
2024-11-05,4.203,4.172,4.291,4.45
2024-11-06,4.268,4.272,4.426,4.6
2024-11-07,4.22,4.191,4.343,4.544
2024-11-08,4.254,4.193,4.308,4.479
2024-11-12,4.344,4.315,4.433,4.577
2024-11-13,4.284,4.301,4.451,4.636
2024-11-14,4.294,4.292,4.42,4.583
2024-11-15,4.301,4.296,4.426,4.599
2024-11-18,4.284,4.275,4.414,4.606
2024-11-19,4.272,4.248,4.379,4.566
2024-11-20,4.308,4.273,4.406,4.592
2024-11-21,4.349,4.304,4.432,4.621
2024-11-22,4.369,4.298,4.41,4.595
2024-11-25,4.271,4.172,4.263,4.447
2024-11-26,4.254,4.192,4.302,4.48
2024-11-27,4.213,4.115,4.242,4.428
2024-11-29,4.174,4.076,4.194,4.375
2024-12-02,4.198,4.093,4.194,4.358
2024-12-03,4.171,4.104,4.221,4.393
2024-12-04,4.121,4.064,4.182,4.349
2024-12-05,4.146,4.078,4.182,4.337
2024-12-06,4.098,4.036,4.153,4.331
2024-12-09,4.127,4.07,4.199,4.39
2024-12-10,4.149,4.097,4.221,4.407
2024-12-11,4.157,4.133,4.271,4.478
2024-12-12,4.186,4.176,4.324,4.548
2024-12-13,4.241,4.248,4.399,4.614
2024-12-16,4.249,4.253,4.399,4.61
2024-12-17,4.241,4.248,4.385,4.579
2024-12-18,4.355,4.383,4.498,4.66
2024-12-19,4.319,4.428,4.57,4.741
2024-12-20,4.312,4.379,4.524,4.716
2024-12-23,4.349,4.445,4.599,4.785
2024-12-24,4.33,4.433,4.587,4.76
2024-12-26,4.332,4.433,4.579,4.762
2024-12-27,4.326,4.456,4.619,4.81
2024-12-30,4.254,4.37,4.545,4.764
2024-12-31,4.252,4.391,4.577,4.783
2025-01-02,4.248,4.38,4.575,4.798
2025-01-03,4.279,4.41,4.595,4.815
2025-01-06,4.27,4.421,4.616,4.838
2025-01-07,4.295,4.467,4.685,4.912
2025-01-08,4.291,4.467,4.693,4.932
2025-01-09,4.262,4.449,4.681,4.92
2025-01-10,4.396,4.592,4.774,4.964
2025-01-13,4.402,4.617,4.805,4.987
2025-01-14,4.365,4.59,4.788,4.985
2025-01-15,4.264,4.444,4.653,4.878
2025-01-16,4.238,4.398,4.606,4.845
2025-01-17,4.272,4.415,4.611,4.845
2025-01-21,4.281,4.398,4.574,4.803
2025-01-22,4.297,4.428,4.599,4.815
2025-01-23,4.285,4.442,4.637,4.869
2025-01-24,4.272,4.428,4.623,4.848
2025-01-27,4.193,4.326,4.528,4.771
2025-01-28,4.205,4.345,4.549,4.79
2025-01-29,4.226,4.355,4.555,4.79
2025-01-30,4.197,4.311,4.512,4.759
2025-01-31,4.238,4.364,4.567,4.812
2025-02-03,4.265,4.355,4.543,4.771
2025-02-04,4.214,4.317,4.513,4.748
2025-02-05,4.185,4.243,4.42,4.642
2025-02-06,4.208,4.273,4.438,4.647
2025-02-07,4.279,4.334,4.487,4.691
2025-02-10,4.268,4.333,4.495,4.711
2025-02-11,4.29,4.37,4.537,4.749
2025-02-12,4.365,4.482,4.637,4.835
2025-02-13,4.311,4.386,4.525,4.732
2025-02-14,4.259,4.327,4.476,4.696
2025-02-18,4.297,4.393,4.544,4.763
2025-02-19,4.274,4.37,4.535,4.764
2025-02-20,4.266,4.342,4.499,4.738
2025-02-21,4.192,4.258,4.42,4.669
2025-02-24,4.168,4.23,4.393,4.649
2025-02-25,4.096,4.131,4.298,4.556
2025-02-26,4.072,4.077,4.249,4.507
2025-02-27,4.08,4.105,4.287,4.554
2025-02-28,3.995,4.026,4.229,4.515
2025-03-03,3.98,3.989,4.18,4.464
2025-03-04,3.955,4.002,4.21,4.516
2025-03-05,3.986,4.058,4.267,4.559
2025-03-06,3.963,4.058,4.282,4.579
2025-03-07,4.002,4.094,4.318,4.617
2025-03-10,3.896,3.974,4.213,4.539
2025-03-11,3.941,4.042,4.288,4.603
2025-03-12,3.995,4.077,4.316,4.631
2025-03-13,3.953,4.028,4.276,4.596
2025-03-14,4.015,4.082,4.308,4.615
2025-03-17,4.053,4.096,4.306,4.599
2025-03-18,4.042,4.07,4.281,4.579
2025-03-19,3.979,4.029,4.256,4.567
2025-03-20,3.957,4.007,4.233,4.556
2025-03-21,3.948,4.008,4.252,4.597
2025-03-24,4.037,4.093,4.331,4.656
2025-03-25,4.003,4.058,4.308,4.655
2025-03-26,4.008,4.082,4.338,4.684
2025-03-27,3.998,4.098,4.369,4.729
2025-03-28,3.91,3.979,4.255,4.632
2025-03-31,3.912,3.981,4.245,4.614
2025-04-01,3.863,3.908,4.156,4.515
2025-04-02,3.904,3.953,4.195,4.551
2025-04-03,3.725,3.759,4.055,4.484
2025-04-04,3.67,3.711,3.991,4.39
2025-04-07,3.738,3.842,4.157,4.594
2025-04-08,3.738,3.909,4.26,4.715
2025-04-09,3.949,4.1,4.396,4.79
2025-04-10,3.847,4.037,4.392,4.848
2025-04-11,3.954,4.156,4.493,4.875
2025-04-14,3.832,3.998,4.364,4.798
2025-04-15,3.828,3.963,4.323,4.776
2025-04-16,3.786,3.909,4.279,4.747
2025-04-17,3.796,3.935,4.327,4.809
2025-04-21,3.752,3.959,4.405,4.91
2025-04-22,3.806,3.977,4.389,4.879
2025-04-23,3.861,4.012,4.387,4.832
2025-04-24,3.791,3.927,4.305,4.766
2025-04-25,3.762,3.885,4.266,4.738
2025-04-28,3.685,3.814,4.216,4.693
2025-04-29,3.658,3.773,4.174,4.648
2025-04-30,3.621,3.752,4.175,4.68
2025-05-01,3.701,3.813,4.231,4.737
2025-05-02,3.84,3.932,4.32,4.795
2025-05-05,3.841,3.943,4.343,4.829
2025-05-06,3.789,3.897,4.308,4.813
2025-05-07,3.793,3.873,4.275,4.772
2025-05-08,3.895,3.994,4.373,4.837
2025-05-09,3.883,3.987,4.375,4.833
2025-05-12,4.002,4.103,4.457,4.887
2025-05-13,4.017,4.121,4.499,4.943
2025-05-14,4.053,4.162,4.528,4.967
2025-05-15,3.973,4.073,4.455,4.919
2025-05-16,3.983,4.063,4.439,4.897
2025-05-19,3.983,4.081,4.475,4.941
2025-05-20,3.97,4.066,4.481,4.967
2025-05-21,4.017,4.157,4.597,5.089
2025-05-22,3.999,4.113,4.553,5.064
2025-05-23,3.987,4.076,4.511,5.037
2025-05-27,3.964,4.023,4.434,4.94
2025-05-28,3.992,4.067,4.479,4.978
2025-05-29,3.937,3.998,4.424,4.923
2025-05-30,3.914,3.979,4.418,4.932
2025-06-02,3.945,4.019,4.462,4.995
2025-06-03,3.957,4.028,4.46,4.983
2025-06-04,3.877,3.934,4.365,4.888
2025-06-05,3.924,3.989,4.395,4.884
2025-06-06,4.043,4.126,4.51,4.963
2025-06-09,4.003,4.087,4.484,4.954
2025-06-10,4.012,4.084,4.474,4.939
2025-06-11,3.945,4.012,4.414,4.909
2025-06-12,3.906,3.959,4.357,4.843
2025-06-13,3.958,4.022,4.424,4.915
2025-06-16,3.969,4.036,4.454,4.955
2025-06-17,3.95,3.987,4.391,4.892
2025-06-18,3.941,3.989,4.395,4.896
2025-06-20,3.908,3.961,4.375,4.889
2025-06-23,3.829,3.885,4.322,4.859
2025-06-24,3.81,3.857,4.293,4.831
2025-06-25,3.779,3.847,4.293,4.842
2025-06-26,3.715,3.801,4.253,4.816
2025-06-27,3.74,3.83,4.283,4.846
2025-06-30,3.721,3.794,4.226,4.775
2025-07-01,3.777,3.84,4.249,4.778
2025-07-02,3.789,3.87,4.293,4.823
2025-07-03,3.882,3.934,4.34,4.856
2025-07-07,3.903,3.966,4.395,4.93
2025-07-08,3.909,3.987,4.417,4.946
2025-07-09,3.862,3.92,4.342,4.875
2025-07-10,3.868,3.931,4.346,4.862
2025-07-11,3.914,3.992,4.423,4.957
2025-07-14,3.898,3.983,4.427,4.973
2025-07-15,3.959,4.052,4.489,5.018
2025-07-16,3.885,3.985,4.455,5.015
2025-07-17,3.917,4.006,4.463,5.014
2025-07-18,3.875,3.961,4.431,4.999
2025-07-21,3.852,3.908,4.37,4.937
2025-07-22,3.831,3.876,4.336,4.903
2025-07-23,3.884,3.936,4.388,4.949
2025-07-24,3.925,3.971,4.408,4.949
2025-07-25,3.917,3.952,4.386,4.929
2025-07-28,3.932,3.977,4.42,4.965
2025-07-29,3.875,3.906,4.328,4.868
2025-07-30,3.937,3.965,4.378,4.913
2025-07-31,3.951,3.96,4.36,4.885
2025-08-01,3.704,3.771,4.22,4.807
2025-08-04,3.681,3.742,4.198,4.795
2025-08-05,3.716,3.762,4.196,4.769
2025-08-06,3.701,3.762,4.218,4.811
2025-08-07,3.734,3.79,4.244,4.816
2025-08-08,3.76135,3.83035,4.2839,4.8509
2025-08-11,3.76425,3.83205,4.2781,4.8469
2025-08-12,3.73185,3.81985,4.2878,4.8766
2025-08-13,3.6776,3.76415,4.2355,4.8278
2025-08-14,3.73245,3.8154,4.28585,4.8766
2025-08-15,3.75365,3.8388,4.32085,4.9229
2025-08-18,3.7671,3.84925,4.3345,4.93515
2025-08-19,3.75325,3.8265,4.30915,4.9096
2025-08-20,3.75095,3.81075,4.2897,4.8938
2025-08-21,3.79075,3.8544,4.3267,4.9198
2025-08-22,3.6964,3.7599,4.2547,4.87655
2025-08-25,3.72245,3.7843,4.27605,4.8897
2025-08-26,3.681,3.7449,4.2644,4.9213
2025-08-27,3.61365,3.70035,4.2372,4.9208
2025-08-28,3.63105,3.69145,4.2043,4.874
2025-08-29,3.61875,3.69835,4.2313,4.92845
2025-09-02,3.6402,3.72525,4.26435,4.9629
2025-09-03,3.61865,3.69495,4.21775,4.8973
2025-09-04,3.5888,3.64475,4.15975,4.8498
2025-09-05,3.50815,3.57995,4.0742,4.75915
2025-09-08,3.48735,3.56005,4.03885,4.6902
2025-09-09,3.55425,3.61185,4.08465,4.72675
2025-09-10,3.54275,3.59455,4.04445,4.6926
2025-09-11,3.54255,3.59795,4.0244,4.6578
2025-09-12,3.5598,3.63515,4.06715,4.6829
2025-09-15,3.53775,3.60475,4.03655,4.6568
2025-09-16,3.50845,3.58735,4.02885,4.64955
2025-09-17,3.5542,3.65335,4.08625,4.68335
2025-09-18,3.57075,3.66905,4.10925,4.72275
2025-09-19,3.57255,3.67955,4.13125,4.7487
2025-09-22,3.60295,3.70055,4.1457,4.763
2025-09-23,3.5871,3.66735,4.10515,4.71735
2025-09-24,3.60515,3.7181,4.14755,4.7512
2025-09-25,3.6604,3.7659,4.17465,4.7507
2025-09-26,3.64195,3.76245,4.1726,4.7443
2025-09-29,3.6236,3.7347,4.13965,4.70755
2025-09-30,3.61545,3.7434,4.1532,4.7305
2025-10-01,3.5357,3.67245,4.09905,4.709
2025-10-02,3.53775,3.6707,4.08365,4.69005
2025-10-03,3.57485,3.71405,4.11915,4.7109
2025-10-06,3.5914,3.7384,4.1569,4.7521
2025-10-07,3.5667,3.70455,4.12295,4.7261
2025-10-08,3.58325,3.7159,4.12195,4.709
2025-10-09,3.5958,3.73505,4.1413,4.7226
2025-10-10,3.5275,3.6534,4.0581,4.63975
2025-10-14,3.4838,3.60995,4.0302,4.62965
2025-10-15,3.49625,3.6169,4.02725,4.61865
2025-10-16,3.42115,3.5458,3.9726,4.58435
2025-10-17,3.46255,3.59335,4.00975,4.60575
2025-10-20,3.4573,3.57335,3.98095,4.56875
2025-10-21,3.45405,3.56115,3.96175,4.54185
2025-10-22,3.44545,3.55415,3.95215,4.53435
2025-10-23,3.49175,3.60975,4.00375,4.58195
2025-10-24,3.48205,3.6045,4.00165,4.59375
2025-10-27,3.49575,3.6097,3.98625,4.5564
2025-10-28,3.4888,3.60865,3.97565,4.54135
2025-10-29,3.59495,3.707,4.07475,4.6267
2025-10-30,3.6072,3.71735,4.096,4.6536
2025-10-31,3.57875,3.6932,4.08235,4.65645
2025-11-03,3.6035,3.71925,4.1075,4.68645
2025-11-04,3.57475,3.69325,4.08225,4.6632
2025-11-05,3.63255,3.76445,4.16005,4.73875
2025-11-06,3.55635,3.68115,4.0841,4.67915
2025-11-07,3.55855,3.67945,4.09175,4.69615
2025-11-10,3.5939,3.7177,4.1209,4.7113
2025-11-11,3.59,3.72,4.12,4.71
2025-11-12,3.56485,3.66555,4.06445,4.6603
2025-11-13,3.58785,3.7021,4.11435,4.7098
2025-11-14,3.6058,3.72835,4.1492,4.7493
2025-11-17,3.61325,3.72835,4.1376,4.7353
2025-11-18,3.57565,3.68825,4.11635,4.7363
2025-11-19,3.59465,3.71095,4.13765,4.7562
2025-11-20,3.53375,3.6464,4.08545,4.7234
2025-11-21,3.50435,3.6185,4.06615,4.71645
2025-11-24,3.50005,3.59755,4.0296,4.6731
2025-11-25,3.45555,3.56095,3.9989,4.65455
2025-11-26,3.47495,3.5671,3.99125,4.6409
2025-11-27,3.47,3.57,3.99,4.64
2025-11-28,3.49545,3.59815,4.01615,4.6643
2025-12-01,3.5314,3.6648,4.0894,4.73975
2025-12-02,3.51105,3.6579,4.0894,4.7482
2025-12-03,3.48345,3.6285,4.06235,4.7283
2025-12-04,3.52365,3.67365,4.09815,4.7577
2025-12-05,3.56345,3.7139,4.138,4.7933
2025-12-08,3.5781,3.75065,4.1692,4.8085
2025-12-09,3.6136,3.784,4.18685,4.8095
2025-12-10,3.5433,3.73515,4.15365,4.7933
2025-12-11,3.53625,3.72825,4.1517,4.79735
2025-12-12,3.5232,3.73995,4.18505,4.8476
2025-12-15,3.5036,3.7269,4.1753,4.8481
2025-12-16,3.48805,3.69725,4.146,4.81505
2025-12-17,3.48395,3.69735,4.1519,4.8257
2025-12-18,3.4621,3.6642,4.12265,4.8034
2025-12-19,3.48445,3.69415,4.14805,4.8267
2025-12-22,3.5046,3.7118,4.16375,4.8369
2025-12-23,3.5321,3.7365,4.16475,4.8242
2025-12-24,3.50655,3.71565,4.1345,4.7974
2025-12-25,3.51,3.72,4.13,4.8
2025-12-26,3.48,3.69485,4.1287,4.81455
2025-12-29,3.4555,3.66895,4.11115,4.7979
2025-12-30,3.4504,3.67935,4.1248,4.8085
2025-12-31,3.47405,3.7209,4.1621,4.84
2026-01-01,3.47,3.72,4.16,4.84
2026-01-02,3.4764,3.74355,4.1936,4.8707
2026-01-05,3.4518,3.7019,4.15435,4.8421
2026-01-06,3.4622,3.70715,4.1681,4.85895
2026-01-07,3.4705,3.7037,4.1485,4.8288
2026-01-08,3.48505,3.7263,4.1662,4.837
2026-01-09,3.53625,3.75255,4.1663,4.8136
2026-01-12,3.53745,3.76135,4.1841,4.835
2026-01-13,3.52935,3.74745,4.17425,4.8329
2026-01-14,3.51485,3.71605,4.13695,4.7883
2026-01-15,3.56725,3.77025,4.17235,4.79845
2026-01-16,3.5934,3.8196,4.2259,4.837
2026-01-19,3.59,3.82,4.23,4.84
2026-01-20,3.5969,3.85845,4.2935,4.9225
2026-01-21,3.58975,3.82505,4.2458,4.86415
2026-01-22,3.6111,3.8498,4.24985,4.8422
2026-01-23,3.59715,3.8289,4.2301,4.82995
2026-01-26,3.59105,3.8202,4.2123,4.8015
2026-01-27,3.5741,3.82735,4.2422,4.85755
2026-01-28,3.56915,3.8297,4.2462,4.8606
2026-01-29,3.55705,3.8132,4.2323,4.8545
2026-01-30,3.52345,3.7924,4.2404,4.87505
2026-02-02,3.57155,3.83755,4.2804,4.9133
2026-02-03,3.56755,3.83235,4.2655,4.8957
2026-02-04,3.55325,3.83065,4.2765,4.91955
2026-02-05,3.45865,3.72645,4.186,4.8428
2026-02-06,3.49345,3.75415,4.205,4.8525
2026-02-09,3.48615,3.7437,4.1991,4.8525
2026-02-10,3.45095,3.69515,4.1397,4.7824
2026-02-11,3.51085,3.74195,4.1714,4.8108
2026-02-12,3.4549,3.65865,4.09905,4.7353
2026-02-13,3.4055,3.60035,4.04735,4.69385
2026-02-17,3.4356,3.62365,4.05975,4.69045
2026-02-18,3.4637,3.65135,4.08365,4.7079
2026-02-19,3.46465,3.6391,4.0683,4.70015
2026-02-20,3.4801,3.64755,4.0845,4.7249
2026-02-23,3.43905,3.58325,4.02995,4.70155
2026-02-24,3.46425,3.59875,4.0347,4.6865
2026-02-25,3.4761,3.62645,4.05665,4.70055
2026-02-26,3.43315,3.57145,4.00885,4.66185
2026-02-27,3.38105,3.5077,3.94785,4.61775
2026-03-02,3.4762,3.61115,4.03735,4.68255
2026-03-03,3.51325,3.6441,4.06415,4.7073
2026-03-04,3.54935,3.68235,4.0968,4.7327
2026-03-05,3.5815,3.72765,4.1373,4.7528
2026-03-06,3.55425,3.72275,4.1373,4.7572
2026-03-09,3.5493,3.69315,4.10055,4.71505
2026-03-10,3.59,3.73865,4.1547,4.7868
2026-03-11,3.6516,3.80005,4.2267,4.877
2026-03-12,3.73755,3.86525,4.25995,4.879
2026-03-13,3.72735,3.8675,4.2816,4.9075
2026-03-16,3.67215,3.7972,4.2209,4.8679
2026-03-17,3.6736,3.7868,4.1994,4.8422
2026-03-18,3.77815,3.8742,4.264,4.8831
2026-03-19,3.79345,3.87965,4.2503,4.8392
2026-03-20,3.9044,4.00725,4.3836,4.94595
2026-03-23,3.85505,3.97005,4.3489,4.9208
2026-03-24,3.90145,3.9988,4.3668,4.93155
2026-03-25,3.88625,3.9759,4.3312,4.9009
2026-03-26,3.97965,4.08765,4.41065,4.9269
2026-03-27,3.91185,4.06755,4.4268,4.964
2026-03-30,3.8371,3.98805,4.3492,4.908
2026-03-31,3.7899,3.93925,4.3176,4.90955
2026-04-01,3.80615,3.95755,4.32155,4.9034
2026-04-02,3.80355,3.95065,4.30785,4.879
2026-04-03,3.8458,3.98575,4.34325,4.9065
2026-04-06,3.8488,3.98305,4.3356,4.8912
2026-04-07,3.79805,3.93585,4.3,4.877
2026-04-08,3.79065,3.92275,4.2941,4.8846
2026-04-09,3.77805,3.90355,4.2823,4.88665
2026-04-10,3.79835,3.9403,4.316,4.90855
2026-04-13,3.77735,3.9105,4.2923,4.8963
2026-04-14,3.74385,3.86335,4.2469,4.8578
2026-04-15,3.7593,3.89125,4.2805,4.8933
2026-04-16,3.77685,3.91755,4.3122,4.93365
2026-04-17,3.704,3.84315,4.247,4.8841
2026-04-20,3.72575,3.8597,4.2569,4.88565
2026-04-21,3.78435,3.91495,4.2985,4.9055
2026-04-22,3.80325,3.92985,4.3065,4.9096
2026-04-23,3.8295,3.9545,4.3224,4.91115
2026-04-24,3.7825,3.9202,4.3046,4.91115
2026-04-27,3.79825,3.94665,4.3385,4.9445
2026-04-28,3.83805,3.9802,4.3465,4.9358
2026-04-29,3.94475,4.0763,4.42875,4.99845
2026-04-30,3.8679,4.00375,4.3706,4.9652
2026-05-01,3.87855,4.0135,4.3708,4.96005
2026-05-04,3.9448,4.07845,4.4311,5.0121
2026-05-05,3.94295,4.08115,4.4251,4.99225
2026-05-06,3.8675,3.99965,4.3509,4.9389
2026-05-07,3.91015,4.0365,4.38505,4.9632
2026-05-08,3.8877,4.0068,4.35915,4.9415
2026-05-11,3.95045,4.07195,4.4114,4.984
2026-05-12,3.99245,4.1241,4.462,5.02635
2026-05-13,3.97605,4.1127,4.4659,5.03265
2026-05-14,4.01405,4.1482,4.4816,5.0294
2026-05-15,4.07825,4.25975,4.5963,5.12145
2026-05-18,4.04485,4.2341,4.5844,5.1235
2026-05-19,4.1182,4.3272,4.6663,5.18215
2026-05-20,4.05615,4.2433,4.5845,5.12145
2026-05-21,4.07775,4.2417,4.5686,5.09395
2026-05-22,4.12205,4.2549,4.5568,5.06355
2026-05-26,4.03485,4.1755,4.4876,5.0207
2026-05-27,4.03695,4.1801,4.4817,5.008
2026-05-28,4.02565,4.15905,4.4522,4.9797
2026-05-29,4.00095,4.13805,4.43645,4.9726
2026-06-01,4.0318,4.16605,4.45415,4.9701
2026-06-02,4.0431,4.17045,4.4522,4.963
2026-06-03,4.0813,4.21515,4.49165,4.9912
2026-06-04,4.04415,4.1853,4.4739,4.9746
2026-06-05,4.14595,4.269,4.5313,4.99825
2026-06-08,4.16485,4.2929,4.5671,5.0389
2026-06-09,4.11915,4.2453,4.51845,4.9982
2026-06-10,4.14325,4.2789,4.5533,5.03175
2026-06-11,4.05985,4.1801,4.45815,4.9539
2026-06-12,4.08615,4.21095,4.4819,4.971
2026-06-15,4.0694,4.1907,4.472,4.974
2026-06-16,4.05265,4.1607,4.43845,4.9409
2026-06-17,4.18435,4.2615,4.4859,4.9284
2026-06-18,4.17665,4.2315,4.4543,4.8991
2026-06-22,4.23105,4.2884,4.5078,4.9428
2026-06-23,4.1994,4.2689,4.4979,4.9463
2026-06-24,4.1466,4.1775,4.3971,4.8474
2026-06-25,4.1219,4.16255,4.3892,4.85865
2026-06-26,4.09415,4.13285,4.37545,4.8684
2026-06-29,4.10545,4.1442,4.3774,4.8645
2026-06-30,4.1692,4.2221,4.4603,4.9503
2026-07-01,4.17745,4.23795,4.4801,4.9739
2026-07-02,4.135,4.22925,4.4842,4.9844
2026-07-06,4.11115,4.20115,4.4703,4.9859
2026-07-07,4.1848,4.28315,4.5501,5.0562
2026-07-08,4.21715,4.32565,4.5802,5.0752
2026-07-09,4.1733,4.2788,4.5481,5.0603
